id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
8YkCAhTo/,/soccer/spain/primera-division-2014-2015/real-sociedad-atl-madrid-8YkCAhTo/,TRUE,2014-11-09,SP1,2015,spain,Real Sociedad,Atletico Madrid,2,1,5.2,3.74,1.97,NA,NA,NA,NA
CMSGkvqe/,/soccer/italy/serie-a-2014-2015/fiorentina-napoli-CMSGkvqe/,TRUE,2014-11-09,I1,2015,italy,Fiorentina,Napoli,0,1,2.72,3.54,3.01,NA,NA,NA,NA
fX8pIm1G/,/soccer/germany/bundesliga-2014-2015/dortmund-b-monchengladbach-fX8pIm1G/,TRUE,2014-11-09,D1,2015,germany,Borussia Dortmund,Borussia Monchengladbach,1,0,1.74,4.6,5.6,NA,NA,NA,NA
G4tX5UsH/,/soccer/spain/primera-division-2014-2015/sevilla-levante-G4tX5UsH/,TRUE,2014-11-09,SP1,2015,spain,Sevilla,Levante,1,1,1.37,6.4,12.33,NA,NA,NA,NA
Gj3GAuLK/,/soccer/italy/serie-a-2014-2015/as-roma-torino-Gj3GAuLK/,TRUE,2014-11-09,I1,2015,italy,AS Roma,Torino,3,0,1.65,4.04,7.2,NA,NA,NA,NA
jBQNyqy9/,/soccer/france/ligue-1-2014-2015/lyon-guingamp-jBQNyqy9/,TRUE,2014-11-09,F1,2015,france,Lyon,Guingamp,3,1,1.58,4.3,8.4,NA,NA,NA,NA
lYQIauok/,/soccer/germany/bundesliga-2014-2015/wolfsburg-hamburger-lYQIauok/,TRUE,2014-11-09,D1,2015,germany,VfL Wolfsburg,Hamburg SV,2,0,1.74,4.3,5.9,NA,NA,NA,NA
pr9VpoUO/,/soccer/england/premier-league-2014-2015/tottenham-stoke-city-pr9VpoUO/,TRUE,2014-11-09,E0,2015,england,Tottenham,Stoke City,1,2,1.88,3.8,5.25,NA,NA,NA,NA
pYPRz3jF/,/soccer/france/ligue-1-2014-2015/reims-lille-pYPRz3jF/,TRUE,2014-11-09,F1,2015,france,Stade de Reims,Lille,2,0,3.7,3.26,2.38,NA,NA,NA,NA
rirP7jD4/,/soccer/spain/primera-division-2014-2015/espanyol-villarreal-rirP7jD4/,TRUE,2014-11-09,SP1,2015,spain,Espanyol,Villarreal,1,1,3.28,3.36,2.5,NA,NA,NA,NA
SW1u9SqG/,/soccer/italy/serie-a-2014-2015/cagliari-genoa-SW1u9SqG/,TRUE,2014-11-09,I1,2015,italy,Cagliari,Genoa,1,1,2.12,3.6,4.15,NA,NA,NA,NA
t0JzZtLR/,/soccer/france/ligue-1-2014-2015/st-etienne-monaco-t0JzZtLR/,TRUE,2014-11-09,F1,2015,france,St Etienne,AS Monaco,1,1,2.61,3.3,3.35,NA,NA,NA,NA
UcNLlbb1/,/soccer/italy/serie-a-2014-2015/inter-verona-UcNLlbb1/,TRUE,2014-11-09,I1,2015,italy,Internazionale,Hellas Verona,2,2,1.56,4.76,7.88,NA,NA,NA,NA
v9U8i0Er/,/soccer/italy/serie-a-2014-2015/chievo-cesena-v9U8i0Er/,TRUE,2014-11-09,I1,2015,italy,Chievo Verona,Cesena,2,1,1.87,3.68,6.25,NA,NA,NA,NA
xEsT6ASA/,/soccer/spain/primera-division-2014-2015/valencia-ath-bilbao-xEsT6ASA/,TRUE,2014-11-09,SP1,2015,spain,Valencia,Athletic Bilbao,0,0,1.7,4.1,6.9,NA,NA,NA,NA
xW46TKrk/,/soccer/france/ligue-1-2014-2015/paris-sg-marseille-xW46TKrk/,TRUE,2014-11-09,F1,2015,france,Paris Saint-Germain,Marseille,2,0,1.69,4.23,6.2,NA,NA,NA,NA
Yc2D9U6P/,/soccer/england/premier-league-2014-2015/west-brom-newcastle-utd-Yc2D9U6P/,TRUE,2014-11-09,E0,2015,england,West Brom,Newcastle,0,2,2.32,3.49,3.82,NA,NA,NA,NA
YRDBBL5E/,/soccer/italy/serie-a-2014-2015/palermo-udinese-YRDBBL5E/,TRUE,2014-11-09,I1,2015,italy,Palermo,Udinese,1,1,2.18,3.4,4.3,NA,NA,NA,NA
YVTCjKTl/,/soccer/italy/serie-a-2014-2015/empoli-lazio-YVTCjKTl/,TRUE,2014-11-09,I1,2015,italy,Empoli,Lazio,2,1,4.2,3.54,2.12,NA,NA,NA,NA
zJjZurua/,/soccer/england/premier-league-2014-2015/swansea-arsenal-zJjZurua/,TRUE,2014-11-09,E0,2015,england,Swansea,Arsenal,2,1,4.35,3.85,2.1,NA,NA,NA,NA
Ear93dwG/,/soccer/spain/primera-division-2014-2015/ath-bilbao-espanyol-Ear93dwG/,TRUE,2014-11-21,SP1,2015,spain,Athletic Bilbao,Espanyol,3,1,1.96,3.6,4.75,NA,NA,NA,NA
KjvAmtzL/,/soccer/france/ligue-1-2014-2015/metz-paris-sg-KjvAmtzL/,TRUE,2014-11-21,F1,2015,france,Metz,Paris Saint-Germain,2,3,7.9,4.6,1.56,NA,NA,NA,NA
2yihEv0r/,/soccer/germany/bundesliga-2014-2015/schalke-wolfsburg-2yihEv0r/,TRUE,2014-11-22,D1,2015,germany,Schalke 04,VfL Wolfsburg,3,2,3.34,3.85,2.36,NA,NA,NA,NA
6BxDcODU/,/soccer/england/premier-league-2014-2015/newcastle-utd-qpr-6BxDcODU/,TRUE,2014-11-22,E0,2015,england,Newcastle,QPR,1,0,1.89,3.8,5,NA,NA,NA,NA
byj1k258/,/soccer/france/ligue-1-2014-2015/lorient-lens-byj1k258/,TRUE,2014-11-22,F1,2015,france,Lorient,Lens,1,0,2,3.48,5.1,NA,NA,NA,NA
dn0ttbSf/,/soccer/france/ligue-1-2014-2015/nice-reims-dn0ttbSf/,TRUE,2014-11-22,F1,2015,france,Nice,Stade de Reims,0,0,2.14,3.4,4.1,NA,NA,NA,NA
E9kwu2f5/,/soccer/england/premier-league-2014-2015/manchester-city-swansea-E9kwu2f5/,TRUE,2014-11-22,E0,2015,england,Manchester City,Swansea,2,1,1.46,6,10,NA,NA,NA,NA
f5p70ecD/,/soccer/italy/serie-a-2014-2015/lazio-juventus-f5p70ecD/,TRUE,2014-11-22,I1,2015,italy,Lazio,Juventus,0,3,4.6,3.5,2.15,NA,NA,NA,NA
G4UbXJ6K/,/soccer/germany/bundesliga-2014-2015/paderborn-dortmund-G4UbXJ6K/,TRUE,2014-11-22,D1,2015,germany,SC Paderborn,Borussia Dortmund,2,2,7.8,5.4,1.52,NA,NA,NA,NA
h8Y8b4bO/,/soccer/england/premier-league-2014-2015/leicester-sunderland-h8Y8b4bO/,TRUE,2014-11-22,E0,2015,england,Leicester City,Sunderland,0,0,2.07,3.7,4.3,NA,NA,NA,NA
IVwp48Un/,/soccer/england/premier-league-2014-2015/arsenal-manchester-united-IVwp48Un/,TRUE,2014-11-22,E0,2015,england,Arsenal,Manchester Utd,1,2,2.35,3.8,3.98,NA,NA,NA,NA
Kfz10QTB/,/soccer/england/premier-league-2014-2015/everton-west-ham-Kfz10QTB/,TRUE,2014-11-22,E0,2015,england,Everton,West Ham,2,1,1.77,4.4,6.1,NA,NA,NA,NA
l68ASvbe/,/soccer/france/ligue-1-2014-2015/bastia-lyon-l68ASvbe/,TRUE,2014-11-22,F1,2015,france,Bastia,Lyon,0,0,4,3.5,2.15,NA,NA,NA,NA
lhg4Bxp1/,/soccer/germany/bundesliga-2014-2015/hannover-bayer-leverkusen-lhg4Bxp1/,TRUE,2014-11-22,D1,2015,germany,Hannover 96,Bayer Leverkusen,1,3,4.64,3.98,2,NA,NA,NA,NA
MPoH1z8S/,/soccer/spain/primera-division-2014-2015/barcelona-sevilla-MPoH1z8S/,TRUE,2014-11-22,SP1,2015,spain,Barcelona,Sevilla,5,1,1.3,7.5,12.45,NA,NA,NA,NA
Ms9PIKiR/,/soccer/germany/bundesliga-2014-2015/bayern-munich-hoffenheim-Ms9PIKiR/,TRUE,2014-11-22,D1,2015,germany,Bayern Munich,TSG Hoffenheim,4,0,1.22,9.3,19.4,NA,NA,NA,NA
OAkd6bgc/,/soccer/spain/primera-division-2014-2015/dep-la-coruna-real-sociedad-OAkd6bgc/,TRUE,2014-11-22,SP1,2015,spain,Deportivo La Coruna,Real Sociedad,0,0,3.5,3.35,2.61,NA,NA,NA,NA
OSth2naa/,/soccer/england/premier-league-2014-2015/chelsea-west-brom-OSth2naa/,TRUE,2014-11-22,E0,2015,england,Chelsea,West Brom,2,0,1.32,7,17,NA,NA,NA,NA
pKjh7vvi/,/soccer/spain/primera-division-2014-2015/atl-madrid-malaga-pKjh7vvi/,TRUE,2014-11-22,SP1,2015,spain,Atletico Madrid,Malaga,3,1,1.56,4.5,8.2,NA,NA,NA,NA
QPhj4wbl/,/soccer/italy/serie-a-2014-2015/atalanta-as-roma-QPhj4wbl/,TRUE,2014-11-22,I1,2015,italy,Atalanta,AS Roma,1,2,5.4,3.6,1.93,NA,NA,NA,NA
tSkdDbFl/,/soccer/germany/bundesliga-2014-2015/b-monchengladbach-eintracht-frankfurt-tSkdDbFl/,TRUE,2014-11-22,D1,2015,germany,Borussia Monchengladbach,Eintracht Frankfurt,1,3,1.54,5.2,7,NA,NA,NA,NA
Uo3qeYpd/,/soccer/spain/primera-division-2014-2015/eibar-real-madrid-Uo3qeYpd/,TRUE,2014-11-22,SP1,2015,spain,Eibar,Real Madrid,0,4,16,7.2,1.3,NA,NA,NA,NA
WUcFRbD1/,/soccer/france/ligue-1-2014-2015/guingamp-rennes-WUcFRbD1/,TRUE,2014-11-22,F1,2015,france,Guingamp,Stade Rennes,0,1,2.93,3.2,3,NA,NA,NA,NA
WY3JI7qt/,/soccer/england/premier-league-2014-2015/stoke-city-burnley-WY3JI7qt/,TRUE,2014-11-22,E0,2015,england,Stoke City,Burnley,1,2,1.77,3.84,7.1,NA,NA,NA,NA
xEVfYaiE/,/soccer/germany/bundesliga-2014-2015/koln-hertha-berlin-xEVfYaiE/,TRUE,2014-11-22,D1,2015,germany,FC Cologne,Hertha Berlin,1,2,2.27,3.4,3.75,NA,NA,NA,NA
YgrEn0kR/,/soccer/france/ligue-1-2014-2015/monaco-caen-YgrEn0kR/,TRUE,2014-11-22,F1,2015,france,AS Monaco,Caen,2,2,1.71,4.08,6.85,NA,NA,NA,NA
zkk0CIUf/,/soccer/germany/bundesliga-2014-2015/mainz-freiburg-zkk0CIUf/,TRUE,2014-11-22,D1,2015,germany,Mainz,SC Freiburg,2,2,2.42,3.56,3.5,NA,NA,NA,NA
2Jud16E5/,/soccer/england/premier-league-2014-2015/crystal-palace-liverpool-2Jud16E5/,TRUE,2014-11-23,E0,2015,england,Crystal Palace,Liverpool,3,1,4.6,5.2,2.07,NA,NA,NA,NA
4WuIIxDs/,/soccer/italy/serie-a-2014-2015/torino-sassuolo-4WuIIxDs/,TRUE,2014-11-23,I1,2015,italy,Torino,Sassuolo,0,1,1.95,3.55,5.1,NA,NA,NA,NA
8lre3cDf/,/soccer/italy/serie-a-2014-2015/cesena-sampdoria-8lre3cDf/,TRUE,2014-11-23,I1,2015,italy,Cesena,Sampdoria,1,1,4.6,3.4,2.07,NA,NA,NA,NA
A7sD9GED/,/soccer/germany/bundesliga-2014-2015/hamburger-werder-bremen-A7sD9GED/,TRUE,2014-11-23,D1,2015,germany,Hamburg SV,Werder Bremen,2,0,2.02,3.72,4.6,NA,NA,NA,NA
boZ4apqI/,/soccer/england/premier-league-2014-2015/hull-city-tottenham-boZ4apqI/,TRUE,2014-11-23,E0,2015,england,Hull,Tottenham,1,2,3.65,3.55,2.37,NA,NA,NA,NA
fcjrPvzE/,/soccer/italy/serie-a-2014-2015/ac-milan-inter-fcjrPvzE/,TRUE,2014-11-23,I1,2015,italy,AC Milan,Internazionale,1,1,3.08,3.34,2.8,NA,NA,NA,NA
GEo31yr7/,/soccer/italy/serie-a-2014-2015/verona-fiorentina-GEo31yr7/,TRUE,2014-11-23,I1,2015,italy,Hellas Verona,Fiorentina,1,2,3.91,3.7,2.18,NA,NA,NA,NA
hpf05I83/,/soccer/spain/primera-division-2014-2015/elche-cordoba-hpf05I83/,TRUE,2014-11-23,SP1,2015,spain,Elche,Cordoba,2,2,2.1,3.35,4.45,NA,NA,NA,NA
je4udEVk/,/soccer/spain/primera-division-2014-2015/rayo-vallecano-celta-vigo-je4udEVk/,TRUE,2014-11-23,SP1,2015,spain,Rayo Vallecano,Celta Vigo,1,0,2.8,3.65,2.9,NA,NA,NA,NA
jZUurKcr/,/soccer/france/ligue-1-2014-2015/montpellier-toulouse-jZUurKcr/,TRUE,2014-11-23,F1,2015,france,Montpellier,Toulouse,2,0,2.76,3.3,2.97,NA,NA,NA,NA
neVMHdSm/,/soccer/italy/serie-a-2014-2015/udinese-chievo-neVMHdSm/,TRUE,2014-11-23,I1,2015,italy,Udinese,Chievo Verona,1,1,2.02,3.5,4.85,NA,NA,NA,NA
S2nD2GhM/,/soccer/spain/primera-division-2014-2015/levante-valencia-S2nD2GhM/,TRUE,2014-11-23,SP1,2015,spain,Levante,Valencia,2,1,5.1,3.9,1.97,NA,NA,NA,NA
SAljNI4Q/,/soccer/italy/serie-a-2014-2015/parma-empoli-SAljNI4Q/,TRUE,2014-11-23,I1,2015,italy,Parma,Empoli,0,2,2.26,3.5,3.8,NA,NA,NA,NA
UPTqsvDl/,/soccer/france/ligue-1-2014-2015/nantes-st-etienne-UPTqsvDl/,TRUE,2014-11-23,F1,2015,france,Nantes,St Etienne,0,0,3.21,3.06,2.82,NA,NA,NA,NA
WGr9Ada7/,/soccer/germany/bundesliga-2014-2015/vfb-stuttgart-augsburg-WGr9Ada7/,TRUE,2014-11-23,D1,2015,germany,VfB Stuttgart,FC Augsburg,0,1,2.74,3.4,3,NA,NA,NA,NA
Wzg44xO9/,/soccer/spain/primera-division-2014-2015/villarreal-getafe-Wzg44xO9/,TRUE,2014-11-23,SP1,2015,spain,Villarreal,Getafe,2,1,1.58,4.7,7.5,NA,NA,NA,NA
xSl5lMKE/,/soccer/france/ligue-1-2014-2015/marseille-bordeaux-xSl5lMKE/,TRUE,2014-11-23,F1,2015,france,Marseille,Bordeaux,3,1,1.8,3.85,5.6,NA,NA,NA,NA
YmknObkK/,/soccer/italy/serie-a-2014-2015/napoli-cagliari-YmknObkK/,TRUE,2014-11-23,I1,2015,italy,Napoli,Cagliari,3,3,1.42,5.7,10,NA,NA,NA,NA
Mina2HS0/,/soccer/italy/serie-a-2014-2015/genoa-palermo-Mina2HS0/,TRUE,2014-11-24,I1,2015,italy,Genoa,Palermo,1,1,2.39,3.5,3.75,NA,NA,NA,NA
OYXrcfGq/,/soccer/spain/primera-division-2014-2015/granada-cf-almeria-OYXrcfGq/,TRUE,2014-11-24,SP1,2015,spain,Granada,Almeria,0,0,2.3,3.4,4.16,NA,NA,NA,NA
U5sl3Sqg/,/soccer/england/premier-league-2014-2015/aston-villa-southampton-U5sl3Sqg/,TRUE,2014-11-24,E0,2015,england,Aston Villa,Southampton,1,1,6.25,4.1,1.73,NA,NA,NA,NA
0AozVo2J/,/soccer/germany/bundesliga-2014-2015/freiburg-vfb-stuttgart-0AozVo2J/,TRUE,2014-11-28,D1,2015,germany,SC Freiburg,VfB Stuttgart,1,4,2.49,3.65,3.1,NA,NA,NA,NA
dheVIyw3/,/soccer/spain/primera-division-2014-2015/real-sociedad-elche-dheVIyw3/,TRUE,2014-11-28,SP1,2015,spain,Real Sociedad,Elche,3,0,1.78,4,5.8,NA,NA,NA,NA
Obuu1a4K/,/soccer/france/ligue-1-2014-2015/marseille-nantes-Obuu1a4K/,TRUE,2014-11-28,F1,2015,france,Marseille,Nantes,2,0,1.65,4,7.2,NA,NA,NA,NA
4U2nOFT6/,/soccer/germany/bundesliga-2014-2015/hertha-berlin-bayern-munich-4U2nOFT6/,TRUE,2014-11-29,D1,2015,germany,Hertha Berlin,Bayern Munich,0,1,17,7.8,1.3,NA,NA,NA,NA
829wQyaf/,/soccer/germany/bundesliga-2014-2015/augsburg-hamburger-829wQyaf/,TRUE,2014-11-29,D1,2015,germany,FC Augsburg,Hamburg SV,3,1,1.9,3.75,4.8,NA,NA,NA,NA
AP2NHRbn/,/soccer/england/premier-league-2014-2015/burnley-aston-villa-AP2NHRbn/,TRUE,2014-11-29,E0,2015,england,Burnley,Aston Villa,1,1,2.41,3.4,3.7,NA,NA,NA,NA
bi2jNZrD/,/soccer/germany/bundesliga-2014-2015/werder-bremen-paderborn-bi2jNZrD/,TRUE,2014-11-29,D1,2015,germany,Werder Bremen,SC Paderborn,4,0,2.56,3.6,3,NA,NA,NA,NA
bTJ3WwMQ/,/soccer/germany/bundesliga-2014-2015/schalke-mainz-bTJ3WwMQ/,TRUE,2014-11-29,D1,2015,germany,Schalke 04,Mainz,4,1,2.22,3.7,3.72,NA,NA,NA,NA
dt1VF5Tb/,/soccer/england/premier-league-2014-2015/manchester-united-hull-city-dt1VF5Tb/,TRUE,2014-11-29,E0,2015,england,Manchester Utd,Hull,3,0,1.46,5.6,10.5,NA,NA,NA,NA
fL6zvM9B/,/soccer/england/premier-league-2014-2015/swansea-crystal-palace-fL6zvM9B/,TRUE,2014-11-29,E0,2015,england,Swansea,Crystal Palace,1,1,1.9,3.65,5.1,NA,NA,NA,NA
fsWAewSs/,/soccer/france/ligue-1-2014-2015/reims-bastia-fsWAewSs/,TRUE,2014-11-29,F1,2015,france,Stade de Reims,Bastia,2,1,2.21,3.35,4.55,NA,NA,NA,NA
G2RQ7BU1/,/soccer/spain/primera-division-2014-2015/malaga-real-madrid-G2RQ7BU1/,TRUE,2014-11-29,SP1,2015,spain,Malaga,Real Madrid,1,2,8.9,5.4,1.49,NA,NA,NA,NA
hYqq0JJQ/,/soccer/france/ligue-1-2014-2015/paris-sg-nice-hYqq0JJQ/,TRUE,2014-11-29,F1,2015,france,Paris Saint-Germain,Nice,1,0,1.26,8.6,19.4,NA,NA,NA,NA
I7qvHF7F/,/soccer/spain/primera-division-2014-2015/getafe-ath-bilbao-I7qvHF7F/,TRUE,2014-11-29,SP1,2015,spain,Getafe,Athletic Bilbao,1,2,3.14,3.25,2.83,NA,NA,NA,NA
Ik2RGoEh/,/soccer/england/premier-league-2014-2015/liverpool-stoke-city-Ik2RGoEh/,TRUE,2014-11-29,E0,2015,england,Liverpool,Stoke City,1,0,1.84,4,5.8,NA,NA,NA,NA
KM83UZBg/,/soccer/italy/serie-a-2014-2015/sassuolo-verona-KM83UZBg/,TRUE,2014-11-29,I1,2015,italy,Sassuolo,Hellas Verona,2,1,2.16,3.7,4.1,NA,NA,NA,NA
ltPJgHdf/,/soccer/france/ligue-1-2014-2015/toulouse-lorient-ltPJgHdf/,TRUE,2014-11-29,F1,2015,france,Toulouse,Lorient,2,3,1.85,3.76,5.6,NA,NA,NA,NA
nslrGZML/,/soccer/spain/primera-division-2014-2015/espanyol-levante-nslrGZML/,TRUE,2014-11-29,SP1,2015,spain,Espanyol,Levante,2,1,1.77,4,6.1,NA,NA,NA,NA
nVgrD3DH/,/soccer/england/premier-league-2014-2015/sunderland-chelsea-nVgrD3DH/,TRUE,2014-11-29,E0,2015,england,Sunderland,Chelsea,0,0,10,5.5,1.45,NA,NA,NA,NA
p6ZI61jo/,/soccer/england/premier-league-2014-2015/west-ham-newcastle-utd-p6ZI61jo/,TRUE,2014-11-29,E0,2015,england,West Ham,Newcastle,1,0,2.4,3.52,3.5,NA,NA,NA,NA
p8ty2ukE/,/soccer/france/ligue-1-2014-2015/lens-metz-p8ty2ukE/,TRUE,2014-11-29,F1,2015,france,Lens,Metz,2,0,2.88,3.25,2.88,NA,NA,NA,NA
Qw4rPeE0/,/soccer/germany/bundesliga-2014-2015/hoffenheim-hannover-Qw4rPeE0/,TRUE,2014-11-29,D1,2015,germany,TSG Hoffenheim,Hannover 96,4,3,1.79,4.4,5.4,NA,NA,NA,NA
rcmiBsrU/,/soccer/england/premier-league-2014-2015/west-brom-arsenal-rcmiBsrU/,TRUE,2014-11-29,E0,2015,england,West Brom,Arsenal,0,1,5.3,3.89,1.85,NA,NA,NA,NA
Uablvxc7/,/soccer/france/ligue-1-2014-2015/caen-montpellier-Uablvxc7/,TRUE,2014-11-29,F1,2015,france,Caen,Montpellier,1,1,2.32,3.4,3.84,NA,NA,NA,NA
v5jzFPr5/,/soccer/england/premier-league-2014-2015/qpr-leicester-v5jzFPr5/,TRUE,2014-11-29,E0,2015,england,QPR,Leicester City,3,2,2.55,3.4,3.3,NA,NA,NA,NA
x6LFfcsl/,/soccer/france/ligue-1-2014-2015/rennes-monaco-x6LFfcsl/,TRUE,2014-11-29,F1,2015,france,Stade Rennes,AS Monaco,2,0,2.94,3.25,2.93,NA,NA,NA,NA
xCSM8iFe/,/soccer/spain/primera-division-2014-2015/celta-vigo-eibar-xCSM8iFe/,TRUE,2014-11-29,SP1,2015,spain,Celta Vigo,Eibar,0,1,1.72,4.2,7.47,NA,NA,NA,NA
YBXYEfC6/,/soccer/italy/serie-a-2014-2015/chievo-lazio-YBXYEfC6/,TRUE,2014-11-29,I1,2015,italy,Chievo Verona,Lazio,0,0,4.25,3.45,2.23,NA,NA,NA,NA
zkBVRcUs/,/soccer/germany/bundesliga-2014-2015/bayer-leverkusen-koln-zkBVRcUs/,TRUE,2014-11-29,D1,2015,germany,Bayer Leverkusen,FC Cologne,5,1,1.61,4.46,7.2,NA,NA,NA,NA
6FSSzxZP/,/soccer/italy/serie-a-2014-2015/palermo-parma-6FSSzxZP/,TRUE,2014-11-30,I1,2015,italy,Palermo,Parma,2,1,2.02,3.6,4.9,NA,NA,NA,NA
dxLgMgbJ/,/soccer/germany/bundesliga-2014-2015/eintracht-frankfurt-dortmund-dxLgMgbJ/,TRUE,2014-11-30,D1,2015,germany,Eintracht Frankfurt,Borussia Dortmund,2,0,6.1,4.85,1.64,NA,NA,NA,NA
ELusDYtJ/,/soccer/italy/serie-a-2014-2015/juventus-torino-ELusDYtJ/,TRUE,2014-11-30,I1,2015,italy,Juventus,Torino,2,1,1.36,5.52,13.72,NA,NA,NA,NA
fLYUFzc0/,/soccer/italy/serie-a-2014-2015/cesena-genoa-fLYUFzc0/,TRUE,2014-11-30,I1,2015,italy,Cesena,Genoa,0,3,3.9,3.34,2.27,NA,NA,NA,NA
GzNwEERC/,/soccer/italy/serie-a-2014-2015/empoli-atalanta-GzNwEERC/,TRUE,2014-11-30,I1,2015,italy,Empoli,Atalanta,0,0,2.26,3.36,3.9,NA,NA,NA,NA
h8fvEqbB/,/soccer/england/premier-league-2014-2015/southampton-manchester-city-h8fvEqbB/,TRUE,2014-11-30,E0,2015,england,Southampton,Manchester City,0,3,3.25,3.5,2.6,NA,NA,NA,NA
n9AeWess/,/soccer/italy/serie-a-2014-2015/as-roma-inter-n9AeWess/,TRUE,2014-11-30,I1,2015,italy,AS Roma,Internazionale,4,2,1.89,3.79,5.2,NA,NA,NA,NA
QLhnCNSN/,/soccer/england/premier-league-2014-2015/tottenham-everton-QLhnCNSN/,TRUE,2014-11-30,E0,2015,england,Tottenham,Everton,2,1,2.37,3.6,3.6,NA,NA,NA,NA
QoUQGGsf/,/soccer/italy/serie-a-2014-2015/cagliari-fiorentina-QoUQGGsf/,TRUE,2014-11-30,I1,2015,italy,Cagliari,Fiorentina,0,4,3.45,3.58,2.31,NA,NA,NA,NA
QXnnFgxS/,/soccer/spain/primera-division-2014-2015/valencia-barcelona-QXnnFgxS/,TRUE,2014-11-30,SP1,2015,spain,Valencia,Barcelona,0,1,7,4.85,1.61,NA,NA,NA,NA
r32hwdCD/,/soccer/france/ligue-1-2014-2015/evian-tg-guingamp-r32hwdCD/,TRUE,2014-11-30,F1,2015,france,Evian Thonon Gaillard,Guingamp,2,0,2.4,3.2,3.78,NA,NA,NA,NA
r3ONhyC0/,/soccer/france/ligue-1-2014-2015/st-etienne-lyon-r3ONhyC0/,TRUE,2014-11-30,F1,2015,france,St Etienne,Lyon,3,0,2.35,3.28,3.8,NA,NA,NA,NA
rkiRJHNd/,/soccer/spain/primera-division-2014-2015/atl-madrid-dep-la-coruna-rkiRJHNd/,TRUE,2014-11-30,SP1,2015,spain,Atletico Madrid,Deportivo La Coruna,2,0,1.26,7.45,19.8,NA,NA,NA,NA
SOTOyIJJ/,/soccer/italy/serie-a-2014-2015/ac-milan-udinese-SOTOyIJJ/,TRUE,2014-11-30,I1,2015,italy,AC Milan,Udinese,2,0,1.68,4.25,6.6,NA,NA,NA,NA
UBAZQHql/,/soccer/germany/bundesliga-2014-2015/wolfsburg-b-monchengladbach-UBAZQHql/,TRUE,2014-11-30,D1,2015,germany,VfL Wolfsburg,Borussia Monchengladbach,1,0,1.97,3.94,4.3,NA,NA,NA,NA
vHpzIeh9/,/soccer/spain/primera-division-2014-2015/cordoba-villarreal-vHpzIeh9/,TRUE,2014-11-30,SP1,2015,spain,Cordoba,Villarreal,0,2,4.95,3.65,1.96,NA,NA,NA,NA
WEPEADpq/,/soccer/spain/primera-division-2014-2015/sevilla-granada-cf-WEPEADpq/,TRUE,2014-11-30,SP1,2015,spain,Sevilla,Granada,5,1,1.52,5.3,9.5,NA,NA,NA,NA
zwapuIs1/,/soccer/france/ligue-1-2014-2015/bordeaux-lille-zwapuIs1/,TRUE,2014-11-30,F1,2015,france,Bordeaux,Lille,1,0,2.32,3.3,4.25,NA,NA,NA,NA
Qa9aVFdm/,/soccer/italy/serie-a-2014-2015/sampdoria-napoli-Qa9aVFdm/,TRUE,2014-12-01,I1,2015,italy,Sampdoria,Napoli,1,1,3.9,3.37,2.27,NA,NA,NA,NA
rkTI9Xak/,/soccer/spain/primera-division-2014-2015/almeria-rayo-vallecano-rkTI9Xak/,TRUE,2014-12-01,SP1,2015,spain,Almeria,Rayo Vallecano,0,1,2.58,3.54,3.12,NA,NA,NA,NA
4GLfeUXb/,/soccer/france/ligue-1-2014-2015/monaco-lens-4GLfeUXb/,TRUE,2014-12-02,F1,2015,france,AS Monaco,Lens,2,0,1.45,4.7,9.63,NA,NA,NA,NA
dft4U4rh/,/soccer/england/premier-league-2014-2015/burnley-newcastle-utd-dft4U4rh/,TRUE,2014-12-02,E0,2015,england,Burnley,Newcastle,1,1,3.04,3.4,2.75,NA,NA,NA,NA
I9UCSrD4/,/soccer/england/premier-league-2014-2015/manchester-united-stoke-city-I9UCSrD4/,TRUE,2014-12-02,E0,2015,england,Manchester Utd,Stoke City,2,1,1.63,4.35,6.8,NA,NA,NA,NA
jXJ2g82B/,/soccer/france/ligue-1-2014-2015/nantes-toulouse-jXJ2g82B/,TRUE,2014-12-02,F1,2015,france,Nantes,Toulouse,1,2,2.2,3.44,4.3,NA,NA,NA,NA
nqZGR2SA/,/soccer/england/premier-league-2014-2015/crystal-palace-aston-villa-nqZGR2SA/,TRUE,2014-12-02,E0,2015,england,Crystal Palace,Aston Villa,0,1,2.12,3.55,4.2,NA,NA,NA,NA
QZXKQMsH/,/soccer/england/premier-league-2014-2015/west-brom-west-ham-QZXKQMsH/,TRUE,2014-12-02,E0,2015,england,West Brom,West Ham,1,2,2.65,3.4,3.25,NA,NA,NA,NA
UcTsbWmt/,/soccer/france/ligue-1-2014-2015/lorient-marseille-UcTsbWmt/,TRUE,2014-12-02,F1,2015,france,Lorient,Marseille,1,1,4,3.45,2.26,NA,NA,NA,NA
vJV8TOcb/,/soccer/england/premier-league-2014-2015/leicester-liverpool-vJV8TOcb/,TRUE,2014-12-02,E0,2015,england,Leicester City,Liverpool,1,3,4.35,3.7,2.1,NA,NA,NA,NA
YB5vwtPH/,/soccer/england/premier-league-2014-2015/swansea-qpr-YB5vwtPH/,TRUE,2014-12-02,E0,2015,england,Swansea,QPR,2,0,1.75,4.25,5.9,NA,NA,NA,NA
