id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
A7mbMixN/,/soccer/italy/serie-a-2014-2015/parma-cesena-A7mbMixN/,TRUE,2015-01-25,I1,2015,italy,Parma,Cesena,1,2,1.68,3.98,6.5,NA,NA,NA,NA
AXAgLx9I/,/soccer/france/ligue-1-2014-2015/evian-tg-toulouse-AXAgLx9I/,TRUE,2015-01-25,F1,2015,france,Evian Thonon Gaillard,Toulouse,1,0,2.66,3.3,3.1,NA,NA,NA,NA
b9FKwg7c/,/soccer/italy/serie-a-2014-2015/fiorentina-as-roma-b9FKwg7c/,TRUE,2015-01-25,I1,2015,italy,Fiorentina,AS Roma,1,1,2.54,3.38,3.36,NA,NA,NA,NA
f7FtFmwL/,/soccer/spain/primera-division-2014-2015/espanyol-almeria-f7FtFmwL/,TRUE,2015-01-25,SP1,2015,spain,Espanyol,Almeria,3,0,1.7,3.9,6.7,NA,NA,NA,NA
fLfFTnhE/,/soccer/spain/primera-division-2014-2015/ath-bilbao-malaga-fLfFTnhE/,TRUE,2015-01-25,SP1,2015,spain,Athletic Bilbao,Malaga,1,1,2.15,3.45,4.45,NA,NA,NA,NA
hWhgNXMG/,/soccer/italy/serie-a-2014-2015/verona-atalanta-hWhgNXMG/,TRUE,2015-01-25,I1,2015,italy,Hellas Verona,Atalanta,1,0,2.52,3.35,3.4,NA,NA,NA,NA
jiWSZyOB/,/soccer/france/ligue-1-2014-2015/st-etienne-paris-sg-jiWSZyOB/,TRUE,2015-01-25,F1,2015,france,St Etienne,Paris Saint-Germain,0,1,4.25,3.35,2.19,NA,NA,NA,NA
KIGGvZii/,/soccer/italy/serie-a-2014-2015/sampdoria-palermo-KIGGvZii/,TRUE,2015-01-25,I1,2015,italy,Sampdoria,Palermo,1,1,2.16,3.56,4.2,NA,NA,NA,NA
lbn2LBiT/,/soccer/italy/serie-a-2014-2015/juventus-chievo-lbn2LBiT/,TRUE,2015-01-25,I1,2015,italy,Juventus,Chievo Verona,2,0,1.19,8.8,29,NA,NA,NA,NA
UyrKybga/,/soccer/france/ligue-1-2014-2015/reims-lens-UyrKybga/,TRUE,2015-01-25,F1,2015,france,Stade de Reims,Lens,0,0,2.46,3.31,3.45,NA,NA,NA,NA
vmk7v09t/,/soccer/france/ligue-1-2014-2015/lyon-metz-vmk7v09t/,TRUE,2015-01-25,F1,2015,france,Lyon,Metz,2,0,1.48,5.3,9.5,NA,NA,NA,NA
6wZTGVap/,/soccer/italy/serie-a-2014-2015/napoli-genoa-6wZTGVap/,TRUE,2015-01-26,I1,2015,italy,Napoli,Genoa,2,1,1.42,5.3,9.9,NA,NA,NA,NA
8AJpE7hR/,/soccer/spain/primera-division-2014-2015/getafe-celta-vigo-8AJpE7hR/,TRUE,2015-01-26,SP1,2015,spain,Getafe,Celta Vigo,2,1,3.64,3.52,2.38,NA,NA,NA,NA
lb8XziiG/,/soccer/italy/serie-a-2014-2015/empoli-udinese-lb8XziiG/,TRUE,2015-01-26,I1,2015,italy,Empoli,Udinese,1,2,2.1,3.4,4.55,NA,NA,NA,NA
6XNcvmy2/,/soccer/germany/bundesliga-2014-2015/wolfsburg-bayern-munich-6XNcvmy2/,TRUE,2015-01-30,D1,2015,germany,VfL Wolfsburg,Bayern Munich,4,1,7.8,4.79,1.54,NA,NA,NA,NA
MyS6J2U6/,/soccer/spain/primera-division-2014-2015/rayo-vallecano-dep-la-coruna-MyS6J2U6/,TRUE,2015-01-30,SP1,2015,spain,Rayo Vallecano,Deportivo La Coruna,1,2,1.8,3.85,5.82,NA,NA,NA,NA
UeA5mehB/,/soccer/france/ligue-1-2014-2015/paris-sg-rennes-UeA5mehB/,TRUE,2015-01-30,F1,2015,france,Paris Saint-Germain,Stade Rennes,1,0,1.31,6.5,15,NA,NA,NA,NA
0GIliwgn/,/soccer/france/ligue-1-2014-2015/marseille-evian-tg-0GIliwgn/,TRUE,2015-01-31,F1,2015,france,Marseille,Evian Thonon Gaillard,1,0,1.38,5.6,11.27,NA,NA,NA,NA
0MwbLOaf/,/soccer/spain/primera-division-2014-2015/real-madrid-real-sociedad-0MwbLOaf/,TRUE,2015-01-31,SP1,2015,spain,Real Madrid,Real Sociedad,4,1,1.21,8.6,19,NA,NA,NA,NA
2wWe21Hk/,/soccer/england/premier-league-2014-2015/manchester-united-leicester-2wWe21Hk/,TRUE,2015-01-31,E0,2015,england,Manchester Utd,Leicester City,3,1,1.44,5.6,10.5,NA,NA,NA,NA
8x2t3WD2/,/soccer/germany/bundesliga-2014-2015/mainz-paderborn-8x2t3WD2/,TRUE,2015-01-31,D1,2015,germany,Mainz,SC Paderborn,5,0,2.05,3.75,4.2,NA,NA,NA,NA
AuiH9qPF/,/soccer/england/premier-league-2014-2015/chelsea-manchester-city-AuiH9qPF/,TRUE,2015-01-31,E0,2015,england,Chelsea,Manchester City,1,1,2.22,3.47,3.9,NA,NA,NA,NA
b5P40un2/,/soccer/england/premier-league-2014-2015/sunderland-burnley-b5P40un2/,TRUE,2015-01-31,E0,2015,england,Sunderland,Burnley,2,0,2.41,3.35,3.5,NA,NA,NA,NA
b7Kkt96k/,/soccer/germany/bundesliga-2014-2015/schalke-hannover-b7Kkt96k/,TRUE,2015-01-31,D1,2015,germany,Schalke 04,Hannover 96,1,0,2.08,3.8,3.85,NA,NA,NA,NA
bXc7UlUq/,/soccer/italy/serie-a-2014-2015/genoa-fiorentina-bXc7UlUq/,TRUE,2015-01-31,I1,2015,italy,Genoa,Fiorentina,1,1,3.68,3.46,2.34,NA,NA,NA,NA
C8DnPOO2/,/soccer/england/premier-league-2014-2015/west-brom-tottenham-C8DnPOO2/,TRUE,2015-01-31,E0,2015,england,West Brom,Tottenham,0,3,3.14,3.35,2.86,NA,NA,NA,NA
dOBuZULS/,/soccer/italy/serie-a-2014-2015/as-roma-empoli-dOBuZULS/,TRUE,2015-01-31,I1,2015,italy,AS Roma,Empoli,1,1,1.56,4.6,9.2,NA,NA,NA,NA
fg4h0UcL/,/soccer/germany/bundesliga-2014-2015/freiburg-eintracht-frankfurt-fg4h0UcL/,TRUE,2015-01-31,D1,2015,germany,SC Freiburg,Eintracht Frankfurt,4,1,2.98,3.95,2.56,NA,NA,NA,NA
fwIhjc8h/,/soccer/france/ligue-1-2014-2015/metz-nice-fwIhjc8h/,TRUE,2015-01-31,F1,2015,france,Metz,Nice,0,0,2.78,3.29,3.14,NA,NA,NA,NA
h4tM83vM/,/soccer/england/premier-league-2014-2015/crystal-palace-everton-h4tM83vM/,TRUE,2015-01-31,E0,2015,england,Crystal Palace,Everton,0,1,2.66,3.35,3.1,NA,NA,NA,NA
j5B1lyw5/,/soccer/france/ligue-1-2014-2015/nantes-lille-j5B1lyw5/,TRUE,2015-01-31,F1,2015,france,Nantes,Lille,1,1,2.45,3.2,3.7,NA,NA,NA,NA
MkmvXZ7U/,/soccer/france/ligue-1-2014-2015/lens-bastia-MkmvXZ7U/,TRUE,2015-01-31,F1,2015,france,Lens,Bastia,1,1,2.15,3.54,4.4,NA,NA,NA,NA
MPJphJwt/,/soccer/france/ligue-1-2014-2015/lorient-montpellier-MPJphJwt/,TRUE,2015-01-31,F1,2015,france,Lorient,Montpellier,0,0,2.55,3.44,3.52,NA,NA,NA,NA
nJZgM4pl/,/soccer/spain/primera-division-2014-2015/celta-vigo-cordoba-nJZgM4pl/,TRUE,2015-01-31,SP1,2015,spain,Celta Vigo,Cordoba,1,0,1.57,4.39,7.5,NA,NA,NA,NA
OnXi3s2q/,/soccer/england/premier-league-2014-2015/liverpool-west-ham-OnXi3s2q/,TRUE,2015-01-31,E0,2015,england,Liverpool,West Ham,2,0,1.67,4.33,6.5,NA,NA,NA,NA
p2L01LWe/,/soccer/england/premier-league-2014-2015/stoke-city-qpr-p2L01LWe/,TRUE,2015-01-31,E0,2015,england,Stoke City,QPR,3,1,1.81,3.75,5.6,NA,NA,NA,NA
roT2KrF0/,/soccer/spain/primera-division-2014-2015/eibar-atl-madrid-roT2KrF0/,TRUE,2015-01-31,SP1,2015,spain,Eibar,Atletico Madrid,1,3,7.36,4.1,1.68,NA,NA,NA,NA
StPguTLe/,/soccer/germany/bundesliga-2014-2015/bayer-leverkusen-dortmund-StPguTLe/,TRUE,2015-01-31,D1,2015,germany,Bayer Leverkusen,Borussia Dortmund,0,0,2.75,3.55,2.9,NA,NA,NA,NA
U1RAIMqD/,/soccer/spain/primera-division-2014-2015/granada-cf-elche-U1RAIMqD/,TRUE,2015-01-31,SP1,2015,spain,Granada,Elche,1,0,2.09,3.34,4.45,NA,NA,NA,NA
WfuQ7NgS/,/soccer/england/premier-league-2014-2015/hull-city-newcastle-utd-WfuQ7NgS/,TRUE,2015-01-31,E0,2015,england,Hull,Newcastle,0,3,2.75,3.25,3.1,NA,NA,NA,NA
xE7Hf8Lr/,/soccer/germany/bundesliga-2014-2015/hamburger-koln-xE7Hf8Lr/,TRUE,2015-01-31,D1,2015,germany,Hamburg SV,FC Cologne,0,2,2.55,3.35,3.5,NA,NA,NA,NA
xM99nF7H/,/soccer/france/ligue-1-2014-2015/toulouse-reims-xM99nF7H/,TRUE,2015-01-31,F1,2015,france,Toulouse,Stade de Reims,1,0,1.85,3.76,6.45,NA,NA,NA,NA
z5LkalDR/,/soccer/germany/bundesliga-2014-2015/vfb-stuttgart-b-monchengladbach-z5LkalDR/,TRUE,2015-01-31,D1,2015,germany,VfB Stuttgart,Borussia Monchengladbach,0,1,2.94,3.5,2.62,NA,NA,NA,NA
004f4ING/,/soccer/england/premier-league-2014-2015/southampton-swansea-004f4ING/,TRUE,2015-02-01,E0,2015,england,Southampton,Swansea,0,1,1.68,4.05,6.5,NA,NA,NA,NA
21CyzB6M/,/soccer/italy/serie-a-2014-2015/atalanta-cagliari-21CyzB6M/,TRUE,2015-02-01,I1,2015,italy,Atalanta,Cagliari,2,1,2.23,3.55,4.1,NA,NA,NA,NA
6ef3lALF/,/soccer/italy/serie-a-2014-2015/ac-milan-parma-6ef3lALF/,TRUE,2015-02-01,I1,2015,italy,AC Milan,Parma,3,1,1.67,4.05,7,NA,NA,NA,NA
8hQEHtaJ/,/soccer/spain/primera-division-2014-2015/barcelona-villarreal-8hQEHtaJ/,TRUE,2015-02-01,SP1,2015,spain,Barcelona,Villarreal,3,2,1.23,8.22,15.29,NA,NA,NA,NA
8tMdkHNb/,/soccer/france/ligue-1-2014-2015/monaco-lyon-8tMdkHNb/,TRUE,2015-02-01,F1,2015,france,AS Monaco,Lyon,0,0,2.2,3.39,4.62,NA,NA,NA,NA
b5mDAP99/,/soccer/england/premier-league-2014-2015/arsenal-aston-villa-b5mDAP99/,TRUE,2015-02-01,E0,2015,england,Arsenal,Aston Villa,5,0,1.32,6.5,13,NA,NA,NA,NA
CQjeQY2J/,/soccer/spain/primera-division-2014-2015/levante-ath-bilbao-CQjeQY2J/,TRUE,2015-02-01,SP1,2015,spain,Levante,Athletic Bilbao,0,2,3.92,3.25,2.45,NA,NA,NA,NA
G25l1ArF/,/soccer/germany/bundesliga-2014-2015/werder-bremen-hertha-berlin-G25l1ArF/,TRUE,2015-02-01,D1,2015,germany,Werder Bremen,Hertha Berlin,2,0,2.35,3.6,3.56,NA,NA,NA,NA
hdzjNpVs/,/soccer/spain/primera-division-2014-2015/almeria-getafe-hdzjNpVs/,TRUE,2015-02-01,SP1,2015,spain,Almeria,Getafe,1,0,2.56,3.29,3.5,NA,NA,NA,NA
IZD8SSbd/,/soccer/italy/serie-a-2014-2015/sassuolo-inter-IZD8SSbd/,TRUE,2015-02-01,I1,2015,italy,Sassuolo,Internazionale,3,1,3.65,3.39,2.44,NA,NA,NA,NA
jmlORQMQ/,/soccer/spain/primera-division-2014-2015/sevilla-espanyol-jmlORQMQ/,TRUE,2015-02-01,SP1,2015,spain,Sevilla,Espanyol,3,2,1.8,3.87,5.79,NA,NA,NA,NA
lxkWYewI/,/soccer/france/ligue-1-2014-2015/bordeaux-guingamp-lxkWYewI/,TRUE,2015-02-01,F1,2015,france,Bordeaux,Guingamp,1,1,2.12,3.37,4.3,NA,NA,NA,NA
Mu6p2jT8/,/soccer/germany/bundesliga-2014-2015/augsburg-hoffenheim-Mu6p2jT8/,TRUE,2015-02-01,D1,2015,germany,FC Augsburg,TSG Hoffenheim,3,1,2.55,3.56,3.25,NA,NA,NA,NA
pt6fjWj3/,/soccer/italy/serie-a-2014-2015/cesena-lazio-pt6fjWj3/,TRUE,2015-02-01,I1,2015,italy,Cesena,Lazio,2,1,8,4.3,1.58,NA,NA,NA,NA
ralzYFhO/,/soccer/france/ligue-1-2014-2015/caen-st-etienne-ralzYFhO/,TRUE,2015-02-01,F1,2015,france,Caen,St Etienne,1,0,3.58,3.35,2.42,NA,NA,NA,NA
S4eakj69/,/soccer/italy/serie-a-2014-2015/chievo-napoli-S4eakj69/,TRUE,2015-02-01,I1,2015,italy,Chievo Verona,Napoli,1,2,6.2,3.95,1.8,NA,NA,NA,NA
vqF4T8qj/,/soccer/italy/serie-a-2014-2015/palermo-verona-vqF4T8qj/,TRUE,2015-02-01,I1,2015,italy,Palermo,Hellas Verona,2,1,1.83,3.85,5.3,NA,NA,NA,NA
Wx2jiCyc/,/soccer/italy/serie-a-2014-2015/udinese-juventus-Wx2jiCyc/,TRUE,2015-02-01,I1,2015,italy,Udinese,Juventus,0,0,9.31,4.75,1.48,NA,NA,NA,NA
Y3NWWsjr/,/soccer/italy/serie-a-2014-2015/torino-sampdoria-Y3NWWsjr/,TRUE,2015-02-01,I1,2015,italy,Torino,Sampdoria,5,1,2.3,3.3,4.2,NA,NA,NA,NA
YBgJS67K/,/soccer/spain/primera-division-2014-2015/malaga-valencia-YBgJS67K/,TRUE,2015-02-02,SP1,2015,spain,Malaga,Valencia,1,0,2.79,3.5,2.91,NA,NA,NA,NA
f9hGF9c8/,/soccer/germany/bundesliga-2014-2015/hannover-mainz-f9hGF9c8/,TRUE,2015-02-03,D1,2015,germany,Hannover 96,Mainz,1,1,2.36,3.7,3.4,NA,NA,NA,NA
GOtPDmSK/,/soccer/germany/bundesliga-2014-2015/eintracht-frankfurt-wolfsburg-GOtPDmSK/,TRUE,2015-02-03,D1,2015,germany,Eintracht Frankfurt,VfL Wolfsburg,1,1,4,4.15,2.09,NA,NA,NA,NA
S20Ui651/,/soccer/germany/bundesliga-2014-2015/b-monchengladbach-freiburg-S20Ui651/,TRUE,2015-02-03,D1,2015,germany,Borussia Monchengladbach,SC Freiburg,1,0,1.57,4.75,6.95,NA,NA,NA,NA
Wz7LgSzk/,/soccer/germany/bundesliga-2014-2015/bayern-munich-schalke-Wz7LgSzk/,TRUE,2015-02-03,D1,2015,germany,Bayern Munich,Schalke 04,1,1,1.18,10,25,NA,NA,NA,NA
6gaYjQK7/,/soccer/germany/bundesliga-2014-2015/hoffenheim-werder-bremen-6gaYjQK7/,TRUE,2015-02-04,D1,2015,germany,TSG Hoffenheim,Werder Bremen,1,2,1.7,4.6,5.2,NA,NA,NA,NA
E9aSC7sR/,/soccer/germany/bundesliga-2014-2015/koln-vfb-stuttgart-E9aSC7sR/,TRUE,2015-02-04,D1,2015,germany,FC Cologne,VfB Stuttgart,0,0,2.38,3.46,3.48,NA,NA,NA,NA
pvBPhnje/,/soccer/germany/bundesliga-2014-2015/dortmund-augsburg-pvBPhnje/,TRUE,2015-02-04,D1,2015,germany,Borussia Dortmund,FC Augsburg,0,1,1.48,5.17,9.5,NA,NA,NA,NA
Wlnf8Rkr/,/soccer/germany/bundesliga-2014-2015/paderborn-hamburger-Wlnf8Rkr/,TRUE,2015-02-04,D1,2015,germany,SC Paderborn,Hamburg SV,0,3,2.6,3.46,3.06,NA,NA,NA,NA
YaiKETCE/,/soccer/germany/bundesliga-2014-2015/hertha-berlin-bayer-leverkusen-YaiKETCE/,TRUE,2015-02-04,D1,2015,germany,Hertha Berlin,Bayer Leverkusen,0,1,5.02,3.82,1.83,NA,NA,NA,NA
z5XNXblO/,/soccer/spain/primera-division-2014-2015/real-madrid-sevilla-z5XNXblO/,TRUE,2015-02-04,SP1,2015,spain,Real Madrid,Sevilla,2,1,1.34,6.6,12,NA,NA,NA,NA
ADnHr66q/,/soccer/france/ligue-1-2014-2015/st-etienne-lens-ADnHr66q/,TRUE,2015-02-06,F1,2015,france,St Etienne,Lens,3,3,1.65,4.4,7.7,NA,NA,NA,NA
Auob7o5l/,/soccer/germany/bundesliga-2014-2015/schalke-b-monchengladbach-Auob7o5l/,TRUE,2015-02-06,D1,2015,germany,Schalke 04,Borussia Monchengladbach,1,0,2.93,3.54,2.68,NA,NA,NA,NA
ClZsHUP5/,/soccer/spain/primera-division-2014-2015/dep-la-coruna-eibar-ClZsHUP5/,TRUE,2015-02-06,SP1,2015,spain,Deportivo La Coruna,Eibar,2,0,2.22,3.34,4.15,NA,NA,NA,NA
0SrV9vRn/,/soccer/germany/bundesliga-2014-2015/hamburger-hannover-0SrV9vRn/,TRUE,2015-02-07,D1,2015,germany,Hamburg SV,Hannover 96,2,1,2.6,3.4,3.12,NA,NA,NA,NA
67v75PZ0/,/soccer/germany/bundesliga-2014-2015/mainz-hertha-berlin-67v75PZ0/,TRUE,2015-02-07,D1,2015,germany,Mainz,Hertha Berlin,0,2,1.9,3.78,4.95,NA,NA,NA,NA
6mSjF8fI/,/soccer/spain/primera-division-2014-2015/villarreal-granada-cf-6mSjF8fI/,TRUE,2015-02-07,SP1,2015,spain,Villarreal,Granada,2,0,1.42,5.25,10,NA,NA,NA,NA
bybIpgxU/,/soccer/france/ligue-1-2014-2015/caen-toulouse-bybIpgxU/,TRUE,2015-02-07,F1,2015,france,Caen,Toulouse,2,0,2.45,3.52,3.3,NA,NA,NA,NA
C819p1Ks/,/soccer/italy/serie-a-2014-2015/verona-torino-C819p1Ks/,TRUE,2015-02-07,I1,2015,italy,Hellas Verona,Torino,1,3,3.08,3.3,2.7,NA,NA,NA,NA
dCsiMM8L/,/soccer/england/premier-league-2014-2015/everton-liverpool-dCsiMM8L/,TRUE,2015-02-07,E0,2015,england,Everton,Liverpool,0,0,3.65,3.46,2.35,NA,NA,NA,NA
GC8DoZMN/,/soccer/france/ligue-1-2014-2015/bastia-metz-GC8DoZMN/,TRUE,2015-02-07,F1,2015,france,Bastia,Metz,2,0,2.3,3.16,4.15,NA,NA,NA,NA
GxMcSnsE/,/soccer/germany/bundesliga-2014-2015/freiburg-dortmund-GxMcSnsE/,TRUE,2015-02-07,D1,2015,germany,SC Freiburg,Borussia Dortmund,0,3,6.25,4.6,1.66,NA,NA,NA,NA
h2qRAKBt/,/soccer/germany/bundesliga-2014-2015/vfb-stuttgart-bayern-munich-h2qRAKBt/,TRUE,2015-02-07,D1,2015,germany,VfB Stuttgart,Bayern Munich,0,2,14,7.1,1.26,NA,NA,NA,NA
IqRZDbG1/,/soccer/england/premier-league-2014-2015/tottenham-arsenal-IqRZDbG1/,TRUE,2015-02-07,E0,2015,england,Tottenham,Arsenal,2,1,3.5,3.67,2.38,NA,NA,NA,NA
IRZwIAAa/,/soccer/spain/primera-division-2014-2015/atl-madrid-real-madrid-IRZwIAAa/,TRUE,2015-02-07,SP1,2015,spain,Atletico Madrid,Real Madrid,4,0,2.82,3.57,2.87,NA,NA,NA,NA
IuVr1EMA/,/soccer/france/ligue-1-2014-2015/reims-lorient-IuVr1EMA/,TRUE,2015-02-07,F1,2015,france,Stade de Reims,Lorient,1,3,2.56,3.44,3.28,NA,NA,NA,NA
jaCjOrv9/,/soccer/england/premier-league-2014-2015/aston-villa-chelsea-jaCjOrv9/,TRUE,2015-02-07,E0,2015,england,Aston Villa,Chelsea,1,2,9,4.8,1.52,NA,NA,NA,NA
jZteLtOR/,/soccer/england/premier-league-2014-2015/leicester-crystal-palace-jZteLtOR/,TRUE,2015-02-07,E0,2015,england,Leicester City,Crystal Palace,0,1,2.5,3.32,3.38,NA,NA,NA,NA
lAMVEv1e/,/soccer/england/premier-league-2014-2015/qpr-southampton-lAMVEv1e/,TRUE,2015-02-07,E0,2015,england,QPR,Southampton,0,1,4.45,3.75,1.98,NA,NA,NA,NA
pSWz3zhb/,/soccer/france/ligue-1-2014-2015/montpellier-lille-pSWz3zhb/,TRUE,2015-02-07,F1,2015,france,Montpellier,Lille,1,2,2.86,3.12,3.45,NA,NA,NA,NA
QHSjSJ4D/,/soccer/italy/serie-a-2014-2015/juventus-ac-milan-QHSjSJ4D/,TRUE,2015-02-07,I1,2015,italy,Juventus,AC Milan,3,1,1.41,5.3,10.5,NA,NA,NA,NA
rPga3xwN/,/soccer/england/premier-league-2014-2015/swansea-sunderland-rPga3xwN/,TRUE,2015-02-07,E0,2015,england,Swansea,Sunderland,1,1,2,3.66,4.65,NA,NA,NA,NA
SfYMG0Wr/,/soccer/england/premier-league-2014-2015/manchester-city-hull-city-SfYMG0Wr/,TRUE,2015-02-07,E0,2015,england,Manchester City,Hull,1,1,1.23,7.6,17,NA,NA,NA,NA
SGu365Kf/,/soccer/germany/bundesliga-2014-2015/wolfsburg-hoffenheim-SGu365Kf/,TRUE,2015-02-07,D1,2015,germany,VfL Wolfsburg,TSG Hoffenheim,3,0,1.6,4.8,6.3,NA,NA,NA,NA
UFYn0YyH/,/soccer/france/ligue-1-2014-2015/rennes-marseille-UFYn0YyH/,TRUE,2015-02-07,F1,2015,france,Stade Rennes,Marseille,1,1,3.82,3.33,2.35,NA,NA,NA,NA
vJsZ8btg/,/soccer/germany/bundesliga-2014-2015/koln-paderborn-vJsZ8btg/,TRUE,2015-02-07,D1,2015,germany,FC Cologne,SC Paderborn,0,0,2.04,3.6,4.75,NA,NA,NA,NA
vyyzJjeg/,/soccer/spain/primera-division-2014-2015/real-sociedad-celta-vigo-vyyzJjeg/,TRUE,2015-02-07,SP1,2015,spain,Real Sociedad,Celta Vigo,1,1,2.7,3.38,3.2,NA,NA,NA,NA
WSr2MP1o/,/soccer/spain/primera-division-2014-2015/levante-malaga-WSr2MP1o/,TRUE,2015-02-07,SP1,2015,spain,Levante,Malaga,4,1,3.6,3.29,2.38,NA,NA,NA,NA
zckptDpo/,/soccer/france/ligue-1-2014-2015/evian-tg-bordeaux-zckptDpo/,TRUE,2015-02-07,F1,2015,france,Evian Thonon Gaillard,Bordeaux,0,1,3.04,3.3,2.7,NA,NA,NA,NA
0UwB4qk7/,/soccer/germany/bundesliga-2014-2015/augsburg-eintracht-frankfurt-0UwB4qk7/,TRUE,2015-02-08,D1,2015,germany,FC Augsburg,Eintracht Frankfurt,2,2,2.12,3.79,4.1,NA,NA,NA,NA
2ZBZj3sE/,/soccer/italy/serie-a-2014-2015/inter-palermo-2ZBZj3sE/,TRUE,2015-02-08,I1,2015,italy,Internazionale,Palermo,3,0,1.83,3.96,5.7,NA,NA,NA,NA
AJNRFKok/,/soccer/england/premier-league-2014-2015/newcastle-utd-stoke-city-AJNRFKok/,TRUE,2015-02-08,E0,2015,england,Newcastle,Stoke City,1,1,2.3,3.4,3.7,NA,NA,NA,NA
CfMzW15l/,/soccer/italy/serie-a-2014-2015/fiorentina-atalanta-CfMzW15l/,TRUE,2015-02-08,I1,2015,italy,Fiorentina,Atalanta,3,2,1.51,4.45,9.1,NA,NA,NA,NA
dzQwDIV7/,/soccer/england/premier-league-2014-2015/west-ham-manchester-united-dzQwDIV7/,TRUE,2015-02-08,E0,2015,england,West Ham,Manchester Utd,1,1,4.6,3.85,1.95,NA,NA,NA,NA
EXsF334D/,/soccer/germany/bundesliga-2014-2015/werder-bremen-bayer-leverkusen-EXsF334D/,TRUE,2015-02-08,D1,2015,germany,Werder Bremen,Bayer Leverkusen,2,1,4.7,4.05,1.92,NA,NA,NA,NA
fJBuVLKf/,/soccer/italy/serie-a-2014-2015/empoli-cesena-fJBuVLKf/,TRUE,2015-02-08,I1,2015,italy,Empoli,Cesena,2,0,1.61,4.15,7.5,NA,NA,NA,NA
fXjEqLZm/,/soccer/italy/serie-a-2014-2015/napoli-udinese-fXjEqLZm/,TRUE,2015-02-08,I1,2015,italy,Napoli,Udinese,3,1,1.44,5.19,10,NA,NA,NA,NA
ILrmN2gF/,/soccer/england/premier-league-2014-2015/burnley-west-brom-ILrmN2gF/,TRUE,2015-02-08,E0,2015,england,Burnley,West Brom,2,2,2.7,3.25,3.26,NA,NA,NA,NA
l0wS4dNo/,/soccer/france/ligue-1-2014-2015/guingamp-monaco-l0wS4dNo/,TRUE,2015-02-08,F1,2015,france,Guingamp,AS Monaco,1,0,3.4,3.15,2.6,NA,NA,NA,NA
MatVJWum/,/soccer/spain/primera-division-2014-2015/cordoba-almeria-MatVJWum/,TRUE,2015-02-08,SP1,2015,spain,Cordoba,Almeria,1,2,2.4,3.24,3.85,NA,NA,NA,NA
OIVv2f74/,/soccer/france/ligue-1-2014-2015/nice-nantes-OIVv2f74/,TRUE,2015-02-08,F1,2015,france,Nice,Nantes,0,0,2.36,3.2,3.95,NA,NA,NA,NA
QTfaPhIP/,/soccer/spain/primera-division-2014-2015/espanyol-valencia-QTfaPhIP/,TRUE,2015-02-08,SP1,2015,spain,Espanyol,Valencia,1,2,2.61,3.45,3.05,NA,NA,NA,NA
r9sRKCQt/,/soccer/spain/primera-division-2014-2015/getafe-sevilla-r9sRKCQt/,TRUE,2015-02-08,SP1,2015,spain,Getafe,Sevilla,2,1,4,3.6,2.2,NA,NA,NA,NA
rDkKctPp/,/soccer/spain/primera-division-2014-2015/ath-bilbao-barcelona-rDkKctPp/,TRUE,2015-02-08,SP1,2015,spain,Athletic Bilbao,Barcelona,2,5,10,5.5,1.39,NA,NA,NA,NA
SjxW3Gxh/,/soccer/france/ligue-1-2014-2015/lyon-paris-sg-SjxW3Gxh/,TRUE,2015-02-08,F1,2015,france,Lyon,Paris Saint-Germain,1,1,4.19,3.35,2.16,NA,NA,NA,NA
tQAwjNdK/,/soccer/italy/serie-a-2014-2015/cagliari-as-roma-tQAwjNdK/,TRUE,2015-02-08,I1,2015,italy,Cagliari,AS Roma,1,2,4.25,3.65,2.21,NA,NA,NA,NA
zmAsksCQ/,/soccer/italy/serie-a-2014-2015/sampdoria-sassuolo-zmAsksCQ/,TRUE,2015-02-08,I1,2015,italy,Sampdoria,Sassuolo,1,1,1.83,3.95,5.9,NA,NA,NA,NA
nRTnTak7/,/soccer/italy/serie-a-2014-2015/lazio-genoa-nRTnTak7/,TRUE,2015-02-09,I1,2015,italy,Lazio,Genoa,0,1,1.59,4.32,7.8,NA,NA,NA,NA
OOxnGluC/,/soccer/spain/primera-division-2014-2015/elche-rayo-vallecano-OOxnGluC/,TRUE,2015-02-09,SP1,2015,spain,Elche,Rayo Vallecano,2,0,3,3.25,2.85,NA,NA,NA,NA
AF7QzMNE/,/soccer/england/premier-league-2014-2015/hull-city-aston-villa-AF7QzMNE/,TRUE,2015-02-10,E0,2015,england,Hull,Aston Villa,2,0,2.3,3.25,4,NA,NA,NA,NA
bu4My288/,/soccer/england/premier-league-2014-2015/arsenal-leicester-bu4My288/,TRUE,2015-02-10,E0,2015,england,Arsenal,Leicester City,2,1,1.34,6.3,13,NA,NA,NA,NA
SIGJDkMI/,/soccer/england/premier-league-2014-2015/sunderland-qpr-SIGJDkMI/,TRUE,2015-02-10,E0,2015,england,Sunderland,QPR,0,2,1.98,3.65,4.7,NA,NA,NA,NA
xUN6Gix0/,/soccer/england/premier-league-2014-2015/liverpool-tottenham-xUN6Gix0/,TRUE,2015-02-10,E0,2015,england,Liverpool,Tottenham,3,2,1.95,3.8,4.45,NA,NA,NA,NA
2BVgJghs/,/soccer/england/premier-league-2014-2015/manchester-united-burnley-2BVgJghs/,TRUE,2015-02-11,E0,2015,england,Manchester Utd,Burnley,3,1,1.36,6.2,12,NA,NA,NA,NA
