id_odsp,link_odsp,adv_stats,date,league,season,country,ht,at,fthg,ftag,odd_h,odd_d,odd_a,odd_over,odd_under,odd_bts,odd_bts_n
bL9b5QfU/,/soccer/italy/serie-a/empoli-sampdoria-bL9b5QfU/,TRUE,2016-08-21,I1,2017,italy,Empoli,Sampdoria,0,1,2.25,3.48,3.85,2.26,1.81,1.91,1.95
EHceebnk/,/soccer/spain/laliga/real-sociedad-real-madrid-EHceebnk/,TRUE,2016-08-21,SP1,2017,spain,Real Sociedad,Real Madrid,0,3,5.6,4.35,1.84,1.9,2.18,1.87,2.1
EX7n8SAB/,/soccer/italy/serie-a/chievo-inter-EX7n8SAB/,TRUE,2016-08-21,I1,2017,italy,Chievo Verona,Internazionale,2,0,4.2,3.4,2.16,2.4,1.72,2.1,1.89
hGYVBAio/,/soccer/england/premier-league/sunderland-middlesbrough-hGYVBAio/,TRUE,2016-08-21,E0,2017,england,Sunderland,Middlesbrough,1,2,2.86,3.18,3.08,2.5,1.64,2.05,1.9
hO6j7nQH/,/soccer/italy/serie-a/bologna-crotone-hO6j7nQH/,TRUE,2016-08-21,I1,2017,italy,Bologna,Crotone,1,0,1.79,3.58,6.2,2.5,1.63,2.3,1.75
I5EwAlta/,/soccer/italy/serie-a/pescara-napoli-I5EwAlta/,TRUE,2016-08-21,I1,2017,italy,US Pescara,Napoli,2,2,9.4,4.9,1.48,1.81,2.26,2,1.95
jNjIXiE4/,/soccer/england/premier-league/west-ham-bournemouth-jNjIXiE4/,TRUE,2016-08-21,E0,2017,england,West Ham,Bournemouth,1,0,2.52,3.4,3.42,2.19,1.86,1.83,2.1
KIOPHjCm/,/soccer/france/ligue-1/st-etienne-montpellier-KIOPHjCm/,TRUE,2016-08-21,F1,2017,france,St Etienne,Montpellier,3,1,2.57,3.12,3.7,2.74,1.54,2.25,1.75
lbGtE8BC/,/soccer/france/ligue-1/paris-sg-metz-lbGtE8BC/,TRUE,2016-08-21,F1,2017,france,Paris Saint-Germain,Metz,3,0,1.15,12,36,1.44,3.4,2.41,1.73
lEEXuJn2/,/soccer/spain/laliga/gijon-ath-bilbao-lEEXuJn2/,TRUE,2016-08-21,SP1,2017,spain,Sporting Gijon,Athletic Bilbao,2,1,4.8,3.62,2.05,2.31,1.79,1.95,1.95
no6f66uO/,/soccer/italy/serie-a/atalanta-lazio-no6f66uO/,TRUE,2016-08-21,I1,2017,italy,Atalanta,Lazio,3,4,3.1,3.3,2.78,2.28,1.79,1.95,2.05
OrFZAUQh/,/soccer/italy/serie-a/genoa-cagliari-OrFZAUQh/,TRUE,2016-08-21,I1,2017,italy,Genoa,Cagliari,3,1,2.1,3.55,4.4,2.06,1.91,1.91,2.1
Q7ZbHWmP/,/soccer/italy/serie-a/palermo-sassuolo-Q7ZbHWmP/,TRUE,2016-08-21,I1,2017,italy,Palermo,Sassuolo,0,1,3.46,3.25,2.5,2.37,1.72,2,1.98
SGLQCjdt/,/soccer/italy/serie-a/ac-milan-torino-SGLQCjdt/,TRUE,2016-08-21,I1,2017,italy,AC Milan,Torino,3,2,1.99,3.6,4.75,2.04,1.93,1.91,2.08
0AHK109L/,/soccer/spain/laliga/valencia-ud-las-palmas-0AHK109L/,TRUE,2016-08-22,SP1,2017,spain,Valencia,Las Palmas,2,4,1.79,4.4,5.5,2,2.05,1.87,2
zBATtaXe/,/soccer/spain/laliga/celta-vigo-leganes-zBATtaXe/,TRUE,2016-08-22,SP1,2017,spain,Celta Vigo,Leganes,0,1,1.71,4.3,6.4,2.22,1.81,2.15,1.78
fi7O1FRB/,/soccer/spain/laliga/betis-dep-la-coruna-fi7O1FRB/,TRUE,2016-08-26,SP1,2017,spain,Real Betis,Deportivo La Coruna,0,0,2.35,3.46,3.76,2.37,1.77,1.95,2.2
QBF75cSn/,/soccer/spain/laliga/espanyol-malaga-QBF75cSn/,TRUE,2016-08-26,SP1,2017,spain,Espanyol,Malaga,2,2,2.42,3.38,3.62,2.35,1.75,1.95,2
Qesux5oK/,/soccer/germany/bundesliga/bayern-munich-werder-bremen-Qesux5oK/,TRUE,2016-08-26,D1,2017,germany,Bayern Munich,Werder Bremen,6,0,1.1,15.5,34,1.26,4.33,2.43,1.65
zwHQ9EyO/,/soccer/france/ligue-1/marseille-lorient-zwHQ9EyO/,TRUE,2016-08-26,F1,2017,france,Marseille,Lorient,2,0,1.9,3.8,5.1,1.86,2.13,1.75,2.26
0UokmGCI/,/soccer/spain/laliga/real-madrid-celta-vigo-0UokmGCI/,TRUE,2016-08-27,SP1,2017,spain,Real Madrid,Celta Vigo,2,1,1.22,9,18.5,1.35,3.65,1.95,2.1
67noldcC/,/soccer/spain/laliga/osasuna-real-sociedad-67noldcC/,TRUE,2016-08-27,SP1,2017,spain,Osasuna,Real Sociedad,0,2,3.26,3.3,2.65,2.65,1.59,2.15,1.84
bmfQVVrH/,/soccer/england/premier-league/crystal-palace-bournemouth-bmfQVVrH/,TRUE,2016-08-27,E0,2017,england,Crystal Palace,Bournemouth,1,1,2.4,3.38,3.75,2.25,1.78,2,2
ETFU8YjU/,/soccer/france/ligue-1/dijon-lyon-ETFU8YjU/,TRUE,2016-08-27,F1,2017,france,Dijon FCO,Lyon,4,2,5.3,3.8,1.83,2.06,1.95,1.91,2.05
EXkgnzSO/,/soccer/spain/laliga/leganes-atl-madrid-EXkgnzSO/,TRUE,2016-08-27,SP1,2017,spain,Leganes,Atletico Madrid,0,0,9.5,4.1,1.55,2.5,1.66,2.55,1.57
GpIke7TP/,/soccer/england/premier-league/leicester-swansea-GpIke7TP/,TRUE,2016-08-27,E0,2017,england,Leicester City,Swansea,2,1,1.75,4.2,5.9,1.93,2.05,1.91,2.06
I1MLAfMH/,/soccer/france/ligue-1/nice-lille-I1MLAfMH/,TRUE,2016-08-27,F1,2017,france,Nice,Lille,1,1,2.74,3,3.3,2.92,1.49,2.3,1.73
IoG36wDt/,/soccer/spain/laliga/eibar-valencia-IoG36wDt/,TRUE,2016-08-27,SP1,2017,spain,Eibar,Valencia,1,0,2.92,3.4,2.8,2.1,1.9,1.75,2.22
Iy7bDNSk/,/soccer/england/premier-league/hull-city-manchester-united-Iy7bDNSk/,TRUE,2016-08-27,E0,2017,england,Hull,Manchester Utd,0,1,9.8,4.75,1.5,2,2.06,2.1,1.8
KbjkFsv7/,/soccer/germany/bundesliga/koln-darmstadt-KbjkFsv7/,TRUE,2016-08-27,D1,2017,germany,FC Cologne,SV Darmstadt 98,2,0,1.64,4.35,7.6,2.12,1.9,2.11,1.87
l6Qrx7Pi/,/soccer/italy/serie-a/lazio-juventus-l6Qrx7Pi/,TRUE,2016-08-27,I1,2017,italy,Lazio,Juventus,0,1,4.6,3.38,2.16,2.4,1.73,2.05,1.99
lMU4ExNh/,/soccer/france/ligue-1/nancy-guingamp-lMU4ExNh/,TRUE,2016-08-27,F1,2017,france,AS Nancy Lorraine,Guingamp,0,2,2.16,3.4,4.4,2.33,1.71,2,1.91
lzAwTyxn/,/soccer/france/ligue-1/caen-bastia-lzAwTyxn/,TRUE,2016-08-27,F1,2017,france,Caen,Bastia,2,0,2.36,3.16,4.1,2.5,1.67,2.1,1.93
MaYdE3Xp/,/soccer/italy/serie-a/napoli-ac-milan-MaYdE3Xp/,TRUE,2016-08-27,I1,2017,italy,Napoli,AC Milan,4,2,1.67,4.2,7,1.93,2.12,1.91,2.19
n5rywoWD/,/soccer/germany/bundesliga/hamburger-ingolstadt-n5rywoWD/,TRUE,2016-08-27,D1,2017,germany,Hamburg SV,FC Ingolstadt 04,1,1,2.5,3.26,3.45,2.45,1.68,2.05,1.87
ppjMWBTA/,/soccer/england/premier-league/chelsea-burnley-ppjMWBTA/,TRUE,2016-08-27,E0,2017,england,Chelsea,Burnley,3,0,1.28,6.7,16.5,1.65,2.5,2.4,1.76
ptOBWr9s/,/soccer/germany/bundesliga/dortmund-mainz-ptOBWr9s/,TRUE,2016-08-27,D1,2017,germany,Borussia Dortmund,Mainz,2,1,1.35,6.6,11,1.5,2.99,1.93,2
Q1A6B1c2/,/soccer/england/premier-league/southampton-sunderland-Q1A6B1c2/,TRUE,2016-08-27,E0,2017,england,Southampton,Sunderland,1,1,1.52,4.8,7.95,1.95,2.07,2.05,1.8
rXypyP0Q/,/soccer/germany/bundesliga/augsburg-wolfsburg-rXypyP0Q/,TRUE,2016-08-27,D1,2017,germany,FC Augsburg,VfL Wolfsburg,0,2,3.01,3.5,2.62,2.07,1.93,1.83,2.15
tAviJDG8/,/soccer/england/premier-league/watford-arsenal-tAviJDG8/,TRUE,2016-08-27,E0,2017,england,Watford,Arsenal,1,3,6.4,4.25,1.7,1.95,2.06,1.95,2.05
UZzmKg12/,/soccer/england/premier-league/tottenham-liverpool-UZzmKg12/,TRUE,2016-08-27,E0,2017,england,Tottenham,Liverpool,1,1,2.68,3.51,3.06,1.87,2.19,1.71,2.51
vBNHBz7B/,/soccer/france/ligue-1/montpellier-rennes-vBNHBz7B/,TRUE,2016-08-27,F1,2017,france,Montpellier,Stade Rennes,1,1,2.2,3.3,4.35,2.4,1.68,2.1,1.87
vo8fE3Dq/,/soccer/england/premier-league/everton-stoke-city-vo8fE3Dq/,TRUE,2016-08-27,E0,2017,england,Everton,Stoke City,1,0,1.75,4.3,5.75,1.87,2.17,1.88,2.05
WbarSeih/,/soccer/france/ligue-1/metz-angers-WbarSeih/,TRUE,2016-08-27,F1,2017,france,Metz,Angers,2,0,2.78,3.1,3.25,2.68,1.58,2.1,1.8
xz1pGNO0/,/soccer/germany/bundesliga/b-monchengladbach-bayer-leverkusen-xz1pGNO0/,TRUE,2016-08-27,D1,2017,germany,Borussia Monchengladbach,Bayer Leverkusen,2,1,2.64,3.6,3,1.86,2.12,1.67,2.4
Y1fgE1gD/,/soccer/germany/bundesliga/eintracht-frankfurt-schalke-Y1fgE1gD/,TRUE,2016-08-27,D1,2017,germany,Eintracht Frankfurt,Schalke 04,1,0,3.66,3.63,2.34,1.91,2.07,1.74,2.31
0lWTK5fH/,/soccer/italy/serie-a/cagliari-as-roma-0lWTK5fH/,TRUE,2016-08-28,I1,2017,italy,Cagliari,AS Roma,2,2,5.6,4.3,1.71,1.75,2.34,1.75,2.3
0U7K2eC5/,/soccer/spain/laliga/villarreal-sevilla-0U7K2eC5/,TRUE,2016-08-28,SP1,2017,spain,Villarreal,Sevilla,0,0,2.67,3.6,3.2,2.05,2.06,1.7,2.3
42EB4Hsg/,/soccer/spain/laliga/alaves-gijon-42EB4Hsg/,TRUE,2016-08-28,SP1,2017,spain,Alaves,Sporting Gijon,0,0,2.58,3.25,3.45,2.69,1.63,2.09,1.87
6RWPLouB/,/soccer/italy/serie-a/torino-bologna-6RWPLouB/,TRUE,2016-08-28,I1,2017,italy,Torino,Bologna,5,1,1.97,3.55,5,2.36,1.71,2,1.85
AawHN7Ab/,/soccer/italy/serie-a/inter-palermo-AawHN7Ab/,TRUE,2016-08-28,I1,2017,italy,Internazionale,Palermo,1,1,1.35,5.8,12.5,1.73,2.44,2.1,1.88
bq2tH39f/,/soccer/germany/bundesliga/hertha-berlin-freiburg-bq2tH39f/,TRUE,2016-08-28,D1,2017,germany,Hertha Berlin,SC Freiburg,2,1,2.09,3.6,4.35,2.04,1.93,1.87,2.11
GxUyBJ4P/,/soccer/spain/laliga/ud-las-palmas-granada-cf-GxUyBJ4P/,TRUE,2016-08-28,SP1,2017,spain,Las Palmas,Granada,5,1,1.89,3.9,5,2.02,1.96,1.91,2.05
hOSLMRP4/,/soccer/italy/serie-a/sassuolo-pescara-hOSLMRP4/,TRUE,2016-08-28,I1,2017,italy,Sassuolo,US Pescara,2,1,1.67,4.2,6.8,2.03,2.01,1.95,2
jJ2xIqfl/,/soccer/germany/bundesliga/hoffenheim-rb-leipzig-jJ2xIqfl/,TRUE,2016-08-28,D1,2017,germany,TSG Hoffenheim,RB Leipzig,2,2,2.52,3.56,3.1,1.89,2.11,1.62,2.38
jkizUHMu/,/soccer/france/ligue-1/monaco-paris-sg-jkizUHMu/,TRUE,2016-08-28,F1,2017,france,AS Monaco,Paris Saint-Germain,3,1,5.3,3.84,1.9,1.92,2.03,1.8,2.2
KjnVIqPT/,/soccer/italy/serie-a/udinese-empoli-KjnVIqPT/,TRUE,2016-08-28,I1,2017,italy,Udinese,Empoli,2,0,2.12,3.45,4.1,2.25,1.78,1.95,1.95
nBB2Csrd/,/soccer/england/premier-league/manchester-city-west-ham-nBB2Csrd/,TRUE,2016-08-28,E0,2017,england,Manchester City,West Ham,3,1,1.3,7,14,1.54,2.77,2.05,1.9
nR3G3yca/,/soccer/spain/laliga/ath-bilbao-barcelona-nR3G3yca/,TRUE,2016-08-28,SP1,2017,spain,Athletic Bilbao,Barcelona,0,1,6.6,4.62,1.6,1.7,2.48,1.71,2.24
plODCGi5/,/soccer/france/ligue-1/bordeaux-nantes-plODCGi5/,TRUE,2016-08-28,F1,2017,france,Bordeaux,Nantes,1,0,2.21,3.2,4.34,2.68,1.56,2.25,1.74
vuVXJP9N/,/soccer/italy/serie-a/sampdoria-atalanta-vuVXJP9N/,TRUE,2016-08-28,I1,2017,italy,Sampdoria,Atalanta,2,1,2.6,3.36,3.2,2.13,1.89,1.8,2.14
WpK9Ddxa/,/soccer/france/ligue-1/st-etienne-toulouse-WpK9Ddxa/,TRUE,2016-08-28,F1,2017,france,St Etienne,Toulouse,0,0,2.33,3.3,4,2.38,1.71,2,1.96
WUFmyRvb/,/soccer/italy/serie-a/crotone-genoa-WUFmyRvb/,TRUE,2016-08-28,I1,2017,italy,Crotone,Genoa,1,3,6.8,4.2,1.75,2.19,1.9,2,1.93
z3MvwmAo/,/soccer/italy/serie-a/fiorentina-chievo-z3MvwmAo/,TRUE,2016-08-28,I1,2017,italy,Fiorentina,Chievo Verona,1,0,1.7,3.85,6.6,2.24,1.79,2.1,1.82
zXweIXVE/,/soccer/england/premier-league/west-brom-middlesbrough-zXweIXVE/,TRUE,2016-08-28,E0,2017,england,West Brom,Middlesbrough,0,0,2.7,3.2,3.25,2.71,1.56,2.08,1.8
0viaODjH/,/soccer/france/ligue-1/paris-sg-st-etienne-0viaODjH/,TRUE,2016-09-09,F1,2017,france,Paris Saint-Germain,St Etienne,1,1,1.39,5.4,11,1.72,2.38,2.02,1.95
K4c7wbOu/,/soccer/spain/laliga/real-sociedad-espanyol-K4c7wbOu/,TRUE,2016-09-09,SP1,2017,spain,Real Sociedad,Espanyol,1,1,2.08,3.7,4.2,2.09,1.95,1.87,2.22
v3NFV2Om/,/soccer/germany/bundesliga/schalke-bayern-munich-v3NFV2Om/,TRUE,2016-09-09,D1,2017,germany,Schalke 04,Bayern Munich,0,2,11.5,6.11,1.33,1.64,2.67,2.05,2.04
2mBn8m87/,/soccer/england/premier-league/stoke-city-tottenham-2mBn8m87/,TRUE,2016-09-10,E0,2017,england,Stoke City,Tottenham,0,4,4.41,3.75,2,1.99,1.97,1.83,2.15
4KkG7eXR/,/soccer/italy/serie-a/palermo-napoli-4KkG7eXR/,TRUE,2016-09-10,I1,2017,italy,Palermo,Napoli,0,3,9.7,5.35,1.42,1.7,2.44,1.95,2.01
6wJW55zj/,/soccer/france/ligue-1/angers-dijon-6wJW55zj/,TRUE,2016-09-10,F1,2017,france,Angers,Dijon FCO,3,1,2.38,3.14,3.88,2.72,1.59,2.25,1.81
8pbYVj0E/,/soccer/england/premier-league/west-ham-watford-8pbYVj0E/,TRUE,2016-09-10,E0,2017,england,West Ham,Watford,2,4,1.93,3.76,4.75,2.01,2,1.8,2.15
8YBIkOFJ/,/soccer/germany/bundesliga/bayer-leverkusen-hamburger-8YBIkOFJ/,TRUE,2016-09-10,D1,2017,germany,Bayer Leverkusen,Hamburg SV,3,1,1.57,4.65,6.8,1.75,2.32,1.9,2.15
AkbnRF6b/,/soccer/france/ligue-1/lorient-nancy-AkbnRF6b/,TRUE,2016-09-10,F1,2017,france,Lorient,AS Nancy Lorraine,0,2,2.6,3.25,3.4,2.16,1.88,1.83,2.2
Aw2dLG8B/,/soccer/spain/laliga/real-madrid-osasuna-Aw2dLG8B/,TRUE,2016-09-10,SP1,2017,spain,Real Madrid,Osasuna,5,2,1.08,18.5,51,1.23,5.1,2.59,1.67
b3URS086/,/soccer/germany/bundesliga/wolfsburg-koln-b3URS086/,TRUE,2016-09-10,D1,2017,germany,VfL Wolfsburg,FC Cologne,0,0,1.89,3.9,4.75,1.82,2.22,1.77,2.3
bedBxIwn/,/soccer/spain/laliga/barcelona-alaves-bedBxIwn/,TRUE,2016-09-10,SP1,2017,spain,Barcelona,Alaves,1,2,1.1,14.5,36,1.31,3.96,2.45,1.62
CGJS6oLq/,/soccer/france/ligue-1/bastia-toulouse-CGJS6oLq/,TRUE,2016-09-10,F1,2017,france,Bastia,Toulouse,2,1,3.08,3.06,3,3.1,1.49,2.25,1.7
df48IEhU/,/soccer/spain/laliga/sevilla-ud-las-palmas-df48IEhU/,TRUE,2016-09-10,SP1,2017,spain,Sevilla,Las Palmas,2,1,1.65,4.8,7,1.64,2.66,1.74,2.43
ENxaHioL/,/soccer/england/premier-league/bournemouth-west-brom-ENxaHioL/,TRUE,2016-09-10,E0,2017,england,Bournemouth,West Brom,1,0,2.19,3.3,4.2,2.48,1.65,2.05,1.85
hIeFyxgh/,/soccer/spain/laliga/celta-vigo-atl-madrid-hIeFyxgh/,TRUE,2016-09-10,SP1,2017,spain,Celta Vigo,Atletico Madrid,0,4,6.25,3.7,1.77,2.63,1.64,2.43,1.71
IZLJRnc9/,/soccer/france/ligue-1/lyon-bordeaux-IZLJRnc9/,TRUE,2016-09-10,F1,2017,france,Lyon,Bordeaux,1,3,1.68,4.31,5.95,1.76,2.31,1.74,2.3
KCVNTtg0/,/soccer/germany/bundesliga/freiburg-b-monchengladbach-KCVNTtg0/,TRUE,2016-09-10,D1,2017,germany,SC Freiburg,Borussia Monchengladbach,3,1,3.84,3.85,2.07,1.72,2.46,1.65,2.65
lpkOZFN4/,/soccer/spain/laliga/malaga-villarreal-lpkOZFN4/,TRUE,2016-09-10,SP1,2017,spain,Malaga,Villarreal,0,2,2.6,3.15,3.45,2.75,1.58,2.2,1.79
MyGMlrVP/,/soccer/germany/bundesliga/rb-leipzig-dortmund-MyGMlrVP/,TRUE,2016-09-10,D1,2017,germany,RB Leipzig,Borussia Dortmund,1,0,6,4.42,1.66,1.67,2.53,1.74,2.25
OCMFSSs3/,/soccer/france/ligue-1/guingamp-montpellier-OCMFSSs3/,TRUE,2016-09-10,F1,2017,france,Guingamp,Montpellier,1,1,2.5,3.3,3.5,2.34,1.77,2.02,2.05
OdCr9Th1/,/soccer/england/premier-league/middlesbrough-crystal-palace-OdCr9Th1/,TRUE,2016-09-10,E0,2017,england,Middlesbrough,Crystal Palace,1,2,2.45,3.3,3.55,2.58,1.62,2.1,1.85
SUIZAkOl/,/soccer/england/premier-league/liverpool-leicester-SUIZAkOl/,TRUE,2016-09-10,E0,2017,england,Liverpool,Leicester City,4,1,1.7,4.2,5.6,1.78,2.26,1.77,2.25
SxZVRKNC/,/soccer/germany/bundesliga/darmstadt-eintracht-frankfurt-SxZVRKNC/,TRUE,2016-09-10,D1,2017,germany,SV Darmstadt 98,Eintracht Frankfurt,1,0,3.5,3.5,2.43,2.13,1.85,1.88,2.06
tYMwA9we/,/soccer/england/premier-league/manchester-united-manchester-city-tYMwA9we/,TRUE,2016-09-10,E0,2017,england,Manchester Utd,Manchester City,1,2,2.47,3.34,3.66,2.3,1.79,1.91,2.15
U1c3Acm9/,/soccer/italy/serie-a/juventus-sassuolo-U1c3Acm9/,TRUE,2016-09-10,I1,2017,italy,Juventus,Sassuolo,3,1,1.35,5.7,14,2.07,2.09,2.56,1.73
vH2lp2ws/,/soccer/germany/bundesliga/ingolstadt-hertha-berlin-vH2lp2ws/,TRUE,2016-09-10,D1,2017,germany,FC Ingolstadt 04,Hertha Berlin,0,2,2.47,3.25,3.54,2.62,1.64,2.1,1.84
vP2jQZL4/,/soccer/france/ligue-1/lille-monaco-vP2jQZL4/,TRUE,2016-09-10,F1,2017,france,Lille,AS Monaco,1,4,2.58,3.15,3.4,2.66,1.61,2.12,1.83
WbX3GB0R/,/soccer/england/premier-league/arsenal-southampton-WbX3GB0R/,TRUE,2016-09-10,E0,2017,england,Arsenal,Southampton,2,1,1.65,4.2,6.6,1.89,2.08,1.91,1.99
Y7JVBV8r/,/soccer/england/premier-league/burnley-hull-city-Y7JVBV8r/,TRUE,2016-09-10,E0,2017,england,Burnley,Hull,1,1,2.65,3.2,3.3,2.55,1.62,2.1,1.87
6LaJzd8b/,/soccer/spain/laliga/gijon-leganes-6LaJzd8b/,TRUE,2016-09-11,SP1,2017,spain,Sporting Gijon,Leganes,2,1,2.67,3.21,3.5,2.71,1.56,2.15,1.8
6TXZQvwJ/,/soccer/germany/bundesliga/mainz-hoffenheim-6TXZQvwJ/,TRUE,2016-09-11,D1,2017,germany,Mainz,TSG Hoffenheim,4,4,2.14,3.78,4,1.7,2.54,1.57,2.83
dCsr3Fuq/,/soccer/italy/serie-a/as-roma-sampdoria-dCsr3Fuq/,TRUE,2016-09-11,I1,2017,italy,AS Roma,Sampdoria,3,2,1.41,5.5,9.7,1.61,2.58,1.93,2.04
I354JfwO/,/soccer/spain/laliga/dep-la-coruna-ath-bilbao-I354JfwO/,TRUE,2016-09-11,SP1,2017,spain,Deportivo La Coruna,Athletic Bilbao,0,1,3.74,3.4,2.26,2.4,1.76,2.05,2.04
IF1fPgyB/,/soccer/france/ligue-1/nice-marseille-IF1fPgyB/,TRUE,2016-09-11,F1,2017,france,Nice,Marseille,3,2,2.36,3.44,3.8,2.26,1.85,1.87,2.08
MeMtOGH8/,/soccer/italy/serie-a/pescara-inter-MeMtOGH8/,TRUE,2016-09-11,I1,2017,italy,US Pescara,Internazionale,1,2,4.9,3.71,1.96,1.95,2.03,1.83,2.3
MRfIjRys/,/soccer/england/premier-league/swansea-chelsea-MRfIjRys/,TRUE,2016-09-11,E0,2017,england,Swansea,Chelsea,2,2,7,4.4,1.62,1.8,2.23,1.83,2.05
Ot60KzOH/,/soccer/spain/laliga/granada-cf-eibar-Ot60KzOH/,TRUE,2016-09-11,SP1,2017,spain,Granada,Eibar,1,2,2.66,3.4,3.34,2.12,1.93,1.87,2.22
pMNBT8Sd/,/soccer/france/ligue-1/nantes-metz-pMNBT8Sd/,TRUE,2016-09-11,F1,2017,france,Nantes,Metz,0,3,1.76,3.71,6.2,2.6,1.63,2.25,1.73
pUHz5Pkd/,/soccer/france/ligue-1/rennes-caen-pUHz5Pkd/,TRUE,2016-09-11,F1,2017,france,Stade Rennes,Caen,2,0,2.18,3.45,4.06,2.21,1.83,1.93,2.05
QTjC8yIL/,/soccer/italy/serie-a/atalanta-torino-QTjC8yIL/,TRUE,2016-09-11,I1,2017,italy,Atalanta,Torino,2,1,2.74,3.35,3.02,2.19,1.89,1.91,2.2
r5179H2F/,/soccer/italy/serie-a/bologna-cagliari-r5179H2F/,TRUE,2016-09-11,I1,2017,italy,Bologna,Cagliari,2,1,2.26,3.38,3.8,2.18,1.84,1.91,2.05
r5NxPd22/,/soccer/italy/serie-a/ac-milan-udinese-r5NxPd22/,TRUE,2016-09-11,I1,2017,italy,AC Milan,Udinese,0,1,1.71,4.3,6.5,1.82,2.17,1.95,2.09
SECiMdg5/,/soccer/spain/laliga/valencia-betis-SECiMdg5/,TRUE,2016-09-11,SP1,2017,spain,Valencia,Real Betis,2,3,1.69,4.6,6.74,1.87,2.23,1.91,2.06
U1Zf0DP1/,/soccer/italy/serie-a/chievo-lazio-U1Zf0DP1/,TRUE,2016-09-11,I1,2017,italy,Chievo Verona,Lazio,1,1,3.8,3.3,2.5,2.52,1.66,2.1,1.9
xltJUMwf/,/soccer/germany/bundesliga/werder-bremen-augsburg-xltJUMwf/,TRUE,2016-09-11,D1,2017,germany,Werder Bremen,FC Augsburg,1,2,2.5,3.62,3.07,1.84,2.23,1.69,2.51
IRVj1gAe/,/soccer/italy/serie-a/empoli-crotone-IRVj1gAe/,TRUE,2016-09-12,I1,2017,italy,Empoli,Crotone,2,1,1.8,3.7,5.8,2.21,1.86,2,1.96
UgaUWWp8/,/soccer/england/premier-league/sunderland-everton-UgaUWWp8/,TRUE,2016-09-12,E0,2017,england,Sunderland,Everton,0,3,3.85,3.53,2.19,2.13,1.86,1.87,2.01
j9mwVAFK/,/soccer/england/premier-league/chelsea-liverpool-j9mwVAFK/,TRUE,2016-09-16,E0,2017,england,Chelsea,Liverpool,1,2,2.26,3.71,3.63,1.73,2.31,1.59,2.63
jT3exMf9/,/soccer/italy/serie-a/sampdoria-ac-milan-jT3exMf9/,TRUE,2016-09-16,I1,2017,italy,Sampdoria,AC Milan,0,1,3.32,3.4,2.47,2.02,2.01,1.77,2.38
S4u2vQtF/,/soccer/france/ligue-1/caen-paris-sg-S4u2vQtF/,TRUE,2016-09-16,F1,2017,france,Caen,Paris Saint-Germain,0,6,8.8,5.1,1.45,1.68,2.45,1.95,2.06
WWGctKx6/,/soccer/germany/bundesliga/koln-freiburg-WWGctKx6/,TRUE,2016-09-16,D1,2017,germany,FC Cologne,SC Freiburg,3,0,1.8,4.05,5.4,1.88,2.21,1.8,2.28
YZFaGRMq/,/soccer/spain/laliga/betis-granada-cf-YZFaGRMq/,TRUE,2016-09-16,SP1,2017,spain,Real Betis,Granada,2,2,1.81,3.96,5.3,1.92,2.08,1.87,2.14
0rwDO8hl/,/soccer/england/premier-league/hull-city-arsenal-0rwDO8hl/,TRUE,2016-09-17,E0,2017,england,Hull,Arsenal,1,4,6.2,4.2,1.67,1.91,2.08,1.9,2.1
ATpcu6R8/,/soccer/france/ligue-1/monaco-rennes-ATpcu6R8/,TRUE,2016-09-17,F1,2017,france,AS Monaco,Stade Rennes,3,0,1.83,3.8,5.4,2.21,1.81,1.98,1.95
bJIkrt8g/,/soccer/germany/bundesliga/hoffenheim-wolfsburg-bJIkrt8g/,TRUE,2016-09-17,D1,2017,germany,TSG Hoffenheim,VfL Wolfsburg,0,0,2.88,3.8,2.59,1.66,2.56,1.53,2.75
d64iw2u3/,/soccer/italy/serie-a/lazio-pescara-d64iw2u3/,TRUE,2016-09-17,I1,2017,italy,Lazio,US Pescara,3,0,1.55,4.65,7.5,1.71,2.39,1.85,2.2
dAWLMnN0/,/soccer/england/premier-league/manchester-city-bournemouth-dAWLMnN0/,TRUE,2016-09-17,E0,2017,england,Manchester City,Bournemouth,4,0,1.28,7.4,14,1.5,2.93,1.95,1.95
Gb54Foxj/,/soccer/spain/laliga/atl-madrid-gijon-Gb54Foxj/,TRUE,2016-09-17,SP1,2017,spain,Atletico Madrid,Sporting Gijon,5,0,1.22,7.35,23,1.68,2.58,2.5,1.62
Gfk3zmEF/,/soccer/spain/laliga/eibar-sevilla-Gfk3zmEF/,TRUE,2016-09-17,SP1,2017,spain,Eibar,Sevilla,1,1,3.11,3.5,2.66,1.94,2.03,1.73,2.31
hhEWOpsS/,/soccer/france/ligue-1/lorient-lille-hhEWOpsS/,TRUE,2016-09-17,F1,2017,france,Lorient,Lille,1,0,3.8,3.3,2.33,2.4,1.74,2.02,1.96
hvRHoFEo/,/soccer/germany/bundesliga/hamburger-rb-leipzig-hvRHoFEo/,TRUE,2016-09-17,D1,2017,germany,Hamburg SV,RB Leipzig,0,4,2.83,3.48,2.8,2.04,1.94,1.77,2.2
IcjnSyX1/,/soccer/italy/serie-a/napoli-bologna-IcjnSyX1/,TRUE,2016-09-17,I1,2017,italy,Napoli,Bologna,3,1,1.3,6.5,13.5,1.57,2.71,2.05,2
IJXHNS7f/,/soccer/england/premier-league/leicester-burnley-IJXHNS7f/,TRUE,2016-09-17,E0,2017,england,Leicester City,Burnley,3,0,1.52,4.7,8.2,1.95,2.07,2.05,1.85
